2023-12-22 13:24:32 | INFO | 跟单猿跟单系统启动，跟随交易员：BE9D269AE6D59DCF
2023-12-22 13:24:34 | INFO | 交易员BE9D269AE6D59DCF有正在进行中的交易，等待新的交易发生后开始跟随！
2023-12-22 14:53:30 | SUCCESS | 交易员BE9D269AE6D59DCF进行了开仓操作，品种：LUNC-USDT-SWAP，杠杆：3，方向：net
2023-12-22 14:54:49 | SUCCESS | 交易员BE9D269AE6D59DCF进行了调仓操作，品种：LUNC-USDT-SWAP，原仓位保证金：2685.67USDT，现仓位保证金：9359.81USDT
2023-12-22 15:10:07 | SUCCESS | 交易员BE9D269AE6D59DCF进行了调仓操作，品种：LUNC-USDT-SWAP，原仓位保证金：9359.81USDT，现仓位保证金：12692.66USDT
2023-12-22 15:14:17 | SUCCESS | 交易员BE9D269AE6D59DCF进行了调仓操作，品种：LUNC-USDT-SWAP，原仓位保证金：12692.66USDT，现仓位保证金：19359.08USDT
2023-12-22 16:30:45 | SUCCESS | 交易员BE9D269AE6D59DCF进行了开仓操作，品种：XRP-USDT-SWAP，杠杆：10，方向：net
2023-12-22 19:15:10 | SUCCESS | 交易员BE9D269AE6D59DCF进行了调仓操作，品种：MKR-USDT-SWAP，原仓位保证金：26246.54USDT，现仓位保证金：25377.3USDT
2023-12-22 20:19:12 | SUCCESS | 交易员BE9D269AE6D59DCF进行了调仓操作，品种：XRP-USDT-SWAP，原仓位保证金：997.45USDT，现仓位保证金：3994.23USDT
2023-12-22 21:50:35 | SUCCESS | 交易员BE9D269AE6D59DCF进行了调仓操作，品种：YFII-USDT-SWAP，原仓位保证金：6011.53USDT，现仓位保证金：5009.65USDT
2023-12-22 22:09:02 | SUCCESS | 交易员BE9D269AE6D59DCF进行了调仓操作，品种：MKR-USDT-SWAP，原仓位保证金：25377.3USDT，现仓位保证金：24645.35USDT
2023-12-22 22:09:05 | SUCCESS | 交易员BE9D269AE6D59DCF进行了调仓操作，品种：IOST-USDT-SWAP，原仓位保证金：11894.19USDT，现仓位保证金：11203.47USDT
2023-12-22 22:09:27 | SUCCESS | 交易员BE9D269AE6D59DCF进行了调仓操作，品种：MKR-USDT-SWAP，原仓位保证金：24645.35USDT，现仓位保证金：23941.66USDT
2023-12-22 22:09:30 | SUCCESS | 交易员BE9D269AE6D59DCF进行了调仓操作，品种：MKR-USDT-SWAP，原仓位保证金：23941.66USDT，现仓位保证金：23275.52USDT
2023-12-22 22:10:49 | SUCCESS | 交易员BE9D269AE6D59DCF进行了平仓操作，品种：SHIB-USDT-SWAP，杠杆：20，方向：net
2023-12-22 22:10:52 | SUCCESS | 交易员BE9D269AE6D59DCF进行了平仓操作，品种：YFII-USDT-SWAP，杠杆：10，方向：net
2023-12-22 22:11:26 | SUCCESS | 交易员BE9D269AE6D59DCF进行了调仓操作，品种：MKR-USDT-SWAP，原仓位保证金：23275.52USDT，现仓位保证金：22720.58USDT
2023-12-22 22:11:31 | SUCCESS | 交易员BE9D269AE6D59DCF进行了调仓操作，品种：MKR-USDT-SWAP，原仓位保证金：22720.58USDT，现仓位保证金：20814.58USDT
2023-12-22 22:11:37 | SUCCESS | 交易员BE9D269AE6D59DCF进行了调仓操作，品种：MKR-USDT-SWAP，原仓位保证金：20814.58USDT，现仓位保证金：20481.67USDT
2023-12-22 22:11:49 | SUCCESS | 交易员BE9D269AE6D59DCF进行了调仓操作，品种：LUNC-USDT-SWAP，原仓位保证金：19359.08USDT，现仓位保证金：16673.4USDT
2023-12-22 22:11:55 | SUCCESS | 交易员BE9D269AE6D59DCF进行了调仓操作，品种：LUNC-USDT-SWAP，原仓位保证金：16673.4USDT，现仓位保证金：6666.42USDT
2023-12-22 22:12:00 | SUCCESS | 交易员BE9D269AE6D59DCF进行了平仓操作，品种：LUNC-USDT-SWAP，杠杆：20，方向：net
2023-12-22 22:17:22 | SUCCESS | 交易员BE9D269AE6D59DCF进行了开仓操作，品种：ZRX-USDT-SWAP，杠杆：20，方向：net
2023-12-22 22:30:10 | SUCCESS | 交易员BE9D269AE6D59DCF进行了开仓操作，品种：ATOM-USDT-SWAP，杠杆：3，方向：net
2023-12-22 22:36:42 | SUCCESS | 交易员BE9D269AE6D59DCF进行了调仓操作，品种：ZRX-USDT-SWAP，原仓位保证金：2504.09USDT，现仓位保证金：3505.64USDT
